,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
escape_velocity,0.015490578477470172,0.008121306827331056,0.010711990661652217,-0.006972468554739673,0.024395996332297002,0.17301213654985906,0.06976071662981578,0.08378392948823404,0.03132850205786233,0.017720671425828984,0.04259057469912732,-0.11262085391348181,0.1565708860945971,-0.1565708860945971,0.11262085391348181,-0.09388596708794314,0.12712156859922463,-0.12712156859922463,0.09388596708794314,-0.05877782541295789,0.1052852946881349,-0.1052852946881349,0.05877782541295789,0.017026440661272426,0.03159894225502246,0.01215841128416561,0.016563527964724056,-0.006656962164823806,0.177392402234309,0.1485245202490744,0.3565194193424696,0.18749421175142403,0.16863229009653916,0.018338424171971658,0.015280396917425495,-0.027342778431106152,0.027342797686780867,0.023298558282497616,-0.023298558282497616,0.30610414235404326,0.28383894723314185,-0.004548424761329965,-0.022550681418072527,0.1895175471822898,0.1872384723186078,0.1555025082692594,-7.54808534727932e-05,-0.0006701594295069799,-0.015897619353122224,-7.54808534727932e-05,-0.0006701594295069799,-0.015897619353122224,0.010202270990257502,0.02647951912863503,0.029021046473719826,0.015490578477470172,-0.015490578477470172,0.03132850205786233,-0.03132850205786233,0.017720671425828984,-0.017720671425828984,0.04259057469912732,-0.04259057469912732
orbital_energy,0.0003405159667716254,-0.0032411333987030673,-0.035190028740291056,-0.015432864156506266,-0.021162121274609275,-0.15522191665899593,-0.09546329026538723,-0.06477888506729042,-0.02323661280995817,-0.03641956165886978,-0.04720142969407321,0.10447045705344547,-0.12222403985435765,0.12222403985435765,-0.10447045705344547,0.07771049667914667,-0.11942042236239694,0.11942042236239694,-0.07771049667914667,0.052154809949634666,-0.10449386866745669,0.10449386866745669,-0.052154809949634666,-0.037275203965697785,-0.039470096578654,0.0011994761218293022,-0.04354207727099478,-0.010786472084638446,-0.1634023934077562,-0.14223822248913007,-0.27916198303676265,-0.17740484644977325,-0.15722872202848237,-0.05337346990209751,-0.03195563268701918,0.004308454937795201,-0.004308572216811449,0.003293469228557905,-0.003293469228557905,-0.24223159644141073,-0.23796984719393455,0.03216493461471274,0.032148851552840016,-0.1800771271954534,-0.17422583470906686,-0.15119685543582573,-0.003798989927438631,-0.045139321477642755,-0.026206473686582077,-0.003798989927438631,-0.045139321477642755,-0.026206473686582077,-0.02898982255998443,-0.03392864824530917,-0.04665226419497509,0.0003405159667716254,-0.0003405159667716254,-0.02323661280995817,0.02323661280995817,-0.03641956165886978,0.03641956165886978,-0.04720142969407321,0.04720142969407321
binding_energy,0.009689842196082776,0.01928207894059451,0.0057290848805205685,0.00023386747555138865,0.031146987752572207,-0.008569692812387867,-0.06642063104028686,-0.03299204036165649,0.03295129508184824,0.023342308894288052,0.045618681340588635,0.043502410564119624,0.017807793678999012,-0.017807793678999012,-0.043502410564119624,0.05782778625713593,-0.0015194006246155671,0.0015194006246155671,-0.05782778625713593,0.08022825926006327,0.005223427033892983,-0.005223427033892983,-0.08022825926006327,0.02779727697937255,0.04589944444824992,0.006614263674937066,0.00030016534708764505,0.005386985914389263,-0.07540891368800327,-0.11351467446340871,0.021917908634184375,-0.07797078511763814,-0.0698862584376514,0.024985288842621196,0.032730404917124575,-0.020669436073265914,0.020669069495849252,0.024662044229262298,-0.024662044229262298,0.017016606122040902,-0.0335402739537305,-0.029897976173722373,-0.03013879009026996,-0.06042551894885627,-0.07798330008213185,-0.11176477803683484,-0.021394968143667946,-0.028963068177713765,-0.02777050310070422,-0.021394968143667946,-0.028963068177713765,-0.02777050310070422,0.024551394823682765,0.037174436746568014,0.02053047670537599,0.009689842196082776,-0.009689842196082776,0.03295129508184824,-0.03295129508184824,0.023342308894288052,-0.023342308894288052,0.045618681340588635,-0.045618681340588635
centripetal_accel,0.005619921947225077,-0.010375044092148303,0.026674478585315402,-0.0028720554549378197,-0.009433141342866942,0.19996620262372827,0.137166585168498,0.10519650290455666,0.008024536421843241,0.0029401646247929803,0.006957995431658228,-0.16562658754963527,0.14937870588543667,-0.14937870588543667,0.16562658754963527,-0.1496134877047562,0.13437315945075443,-0.13437315945075443,0.1496134877047562,-0.1282900838765096,0.10036697689792932,-0.10036697689792932,0.1282900838765096,0.002145280257710934,-0.005541199118830271,0.005755832130617607,0.037892945756128935,-0.005350532736579025,0.2548856195438754,0.2441893586988072,0.3720022883349,0.27146995417428516,0.22941861278277412,0.008853710798337109,-0.008635720343936467,-0.012182320858975176,0.012182623971111889,0.005428868488216194,-0.005428868488216194,0.31997842905604024,0.342954583516527,0.011921762717027844,0.007178622427730904,0.26395137520065187,0.26516495099622706,0.2496250396365982,0.01671493993137885,0.04380207230024859,0.014263667146931901,0.01671493993137885,0.04380207230024859,0.014263667146931901,6.853470956038108e-05,-0.004249594229457239,0.016635166295336148,0.005619921947225077,-0.005619921947225077,0.008024536421843241,-0.008024536421843241,0.0029401646247929803,-0.0029401646247929803,0.006957995431658228,-0.006957995431658228
anchor_dist_100_bps,0.013654996499191597,0.016426753786134198,0.018640361266813614,0.028622015141465916,0.0046948478207990835,-0.02548574814697792,-0.015020814278746816,-0.0199518460172698,0.018046981328097386,0.02995636441887247,0.03563191039425355,0.04013871255549702,-0.013156407674257001,0.013156407674257001,-0.04013871255549702,0.04092854978735894,-0.004253775364626612,0.004253775364626612,-0.04092854978735894,0.03167646515100314,0.018029495312819936,-0.018029495312819936,-0.03167646515100314,0.03169690518147517,0.030832384646263884,0.012188010945798874,0.015290125321592261,0.029594655568969418,-0.05545782332779972,-0.033492347243380516,-0.0707661289122617,-0.0496884339507345,-0.055795637337976114,0.029966194992800503,0.026278102577793123,-0.01785397170736994,0.01785415357167767,0.01548714599612001,-0.01548714599612001,-0.06981895019645516,-0.06477441025040141,-0.0286077348183716,-0.02715812889740141,-0.05166585917972096,-0.05338139772937513,-0.0404260185698738,0.015667919548129752,0.019809713544772657,0.031468483572478896,0.015667919548129752,0.019809713544772657,0.031468483572478896,0.014721832489425395,0.03070252088458187,0.057912853334747466,0.013654996499191597,-0.013654996499191597,0.018046981328097386,-0.018046981328097386,0.02995636441887247,-0.02995636441887247,0.03563191039425355,-0.03563191039425355
anchor_dist_500_bps,0.03597709462101656,0.029651369380241127,0.05054883343752251,0.05138139353715913,-0.010563641406277477,-0.06916820964894012,-0.07631586684754091,-0.07483574483458443,0.04109290880252447,0.08117847532773183,0.08846206502195872,0.09059589858940865,-0.036943361460115356,0.036943361460115356,-0.09059589858940865,0.11135525557340219,-0.03339535755376172,0.03339535755376172,-0.11135525557340219,0.13911596934972204,-0.00624262168487625,0.00624262168487625,-0.13911596934972204,0.06326651984984127,0.06135743410015922,0.022703246142130817,0.03426517298971019,0.04119466735686096,-0.1219154650260569,-0.15816525638723267,-0.11803139956329525,-0.11106686024834779,-0.11681182931817699,0.06431971820535715,0.0917240596071288,-0.02677995153715531,0.026779951529568937,0.034581871180827534,-0.034581871180827534,-0.1053298686616076,-0.11457279463508534,-0.05332341670774641,-0.062174406514056056,-0.11950939644841412,-0.13873510461087812,-0.1622696793416015,0.051796029652558445,0.061631151251348895,0.06920651251795279,0.051796029652558445,0.061631151251348895,0.06920651251795279,0.04108968646319106,0.060767273760847944,0.041430882499040894,0.03597709462101656,-0.03597709462101656,0.04109290880252447,-0.04109290880252447,0.08117847532773183,-0.08117847532773183,0.08846206502195872,-0.08846206502195872
anchor_dist_1k_bps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
round_level_magnet_pct,0.005629087341472624,-0.006127247986787505,-0.02343292752294934,-0.013272129630389443,-0.024046772048393884,0.05723735763401197,-0.008711821168583938,0.02514938144481383,0.008570088755922857,-0.009225596786420829,-0.022863894127870998,-0.016223141217254926,0.029822862331929986,-0.029822862331929986,0.016223141217254926,-0.03488326350639798,0.017985628589562052,-0.017985628589562052,0.03488326350639798,-0.04581470574090407,-0.000719505605224528,0.000719505605224528,0.04581470574090407,-0.01817498581908291,-0.02991814084746131,0.017999034847099117,-0.027921771445037914,-0.01605567552121647,0.02142182101420342,0.012744097807844293,0.0784292648853541,0.0197968613312546,0.0347247414073287,-0.02035900044099676,-0.03429232890672486,-0.007365828135405298,0.007365828133318665,-0.0013245368093016208,0.0013245368093016208,0.07011759174970862,0.05676096393970244,-0.0034748988813757104,0.024314430000270854,0.03640488853818141,0.020876630576990518,0.023257724110001255,-0.002386708081035977,-0.026369692387052866,-0.02384270017664472,-0.002386708081035977,-0.026369692387052866,-0.02384270017664472,-0.008641572963392878,-0.034940460222350735,0.010584842889570581,0.005629087341472624,-0.005629087341472624,0.008570088755922857,-0.008570088755922857,-0.009225596786420829,0.009225596786420829,-0.022863894127870998,0.022863894127870998
drift_from_open_bps,0.021924404805336813,-0.024794255194417122,0.011508119340623197,-0.0685798145183088,-0.011818616112880955,-0.031219740876996558,-0.0014604529008238343,-0.01752294756319385,0.0225473408982563,-0.007926792239941674,0.004823267605840131,0.053186667477826376,0.03445609988255969,-0.03445609988255969,-0.053186667477826376,0.040145958649590155,0.0321080047788496,-0.0321080047788496,-0.040145958649590155,0.04473592160929116,0.00715268404970168,-0.00715268404970168,-0.04473592160929116,-0.01940595855548187,-0.0005583755454338246,0.020422014319056544,0.020491420966329846,-0.06162007391196322,-0.006959820990421086,-0.03146458988859811,-0.05059533148418065,-0.018819074862630104,-0.014368340713088155,-0.030989135974261162,0.0004476301793496491,-0.035434982827569086,0.03543396242280372,0.04485452424977612,-0.04485452424977612,-0.053556633768802125,-0.03320472318113852,-0.005050934410282904,-0.014438338306290535,-0.013305814432426977,-0.009107023078217072,-0.03491428940193445,-0.011654661681202631,-0.022052860396769475,-0.09947655171504448,-0.011654661681202631,-0.022052860396769475,-0.09947655171504448,-0.011551284640489524,-0.0019141799797823306,-0.020623598178056517,0.021924404805336813,-0.021924404805336813,0.0225473408982563,-0.0225473408982563,-0.007926792239941674,0.007926792239941674,0.004823267605840131,-0.004823267605840131
sell_urgency_ratio,0.02599968573156771,-0.016720020539218394,0.034366584654618094,-0.05811946851691683,0.015730679933678167,-0.03435345890437983,0.0021192559734737925,0.011050243743870314,0.028111429261495853,0.0004253463713329267,0.01736696229529754,0.029060899452872026,0.03755302955399985,-0.03755302955399985,-0.029060899452872026,0.019794766705889356,0.044204371343191294,-0.044204371343191294,-0.019794766705889356,0.026420020085377922,0.015312645627955077,-0.015312645627955077,-0.026420020085377922,0.005911216433636303,0.019646713639820935,0.023554092230469035,0.0447034684905486,-0.055213241465565124,0.015750944322281354,-0.0006944551266683045,-0.024962026570944276,-0.0027647797429967086,0.021824108274344937,-0.010804479303442216,0.006315120359309805,-0.023657212995258557,0.02365630930750536,0.031711073452648314,-0.031711073452648314,-0.02715145290699615,-0.00435206972829958,-0.014984367460117512,-0.017689978479358392,-0.004990838858717757,0.01313346793813582,-0.0018053795904098549,0.011719602499006393,0.024343734449219834,-0.06697165636275171,0.011719602499006393,0.024343734449219834,-0.06697165636275171,0.00022827049712646609,0.009572744680984737,-0.012499585898623006,0.02599968573156771,-0.02599968573156771,0.028111429261495853,-0.028111429261495853,0.0004253463713329267,-0.0004253463713329267,0.01736696229529754,-0.01736696229529754
panic_sell_ratio,-0.020321737282760554,0.02147531322201108,-0.025624295620348566,0.039397827440177474,-0.001415606525815144,-0.06540712278238925,-0.06935577814150094,-0.016784099152167727,-0.01569315974708702,-0.003499277273547539,-0.029028717333033388,0.05203708193569004,-0.06796435414188708,0.06796435414188708,-0.05203708193569004,0.044445912543201786,-0.06953110374788714,0.06953110374788714,-0.044445912543201786,0.027360202153753732,-0.05066825792057812,0.05066825792057812,-0.027360202153753732,0.011874183461431353,-0.017988739956828086,-0.023076962965700238,-0.029358068731376117,0.04159523565011329,-0.09435516768181175,-0.0812150674636757,-0.10823338865275818,-0.09842811000785617,-0.06840387983507505,0.004794158272365055,-0.019922943059349295,0.005726179799982975,-0.0057262659171820355,-0.014132115028936285,0.014132115028936285,-0.10170006707463973,-0.1174380210572794,-0.009068386902119108,0.028538981898342385,-0.10132496081920818,-0.08815149070294687,-0.08578049989453566,-0.015873289661701543,-0.02085187812248958,0.044971378505007154,-0.015873289661701543,-0.02085187812248958,0.044971378505007154,0.011479467040271623,-0.018999706281600748,-0.008409581003065561,-0.020321737282760554,0.020321737282760554,-0.01569315974708702,0.01569315974708702,-0.003499277273547539,0.003499277273547539,-0.029028717333033388,0.029028717333033388
fomo_buy_ratio,0.030544250264810686,-0.010618804463841199,0.03991474301991936,-0.02422546186226569,0.01190530532391226,-0.04328395715743678,-0.020234320477390343,-0.0823708968944486,0.025999310403786138,0.01849026406395059,0.04872913001022597,0.058211087661807805,-0.009555716085199197,0.009555716085199197,-0.058211087661807805,0.07233605013076351,-0.010064431124595236,0.010064431124595236,-0.07233605013076351,0.091229500789061,-0.010771787063889485,0.010771787063889485,-0.091229500789061,0.00898694336588686,0.04456144853029191,0.03019446406342092,0.0399169821084911,-0.024034678144877558,-0.07569990568122771,-0.11050106864070426,-0.098409593873473,-0.07769031888017265,-0.11323943314368563,0.007803766370169305,0.04714693744952597,-0.014406574544240824,0.014406315617124847,0.03164654328325589,-0.03164654328325589,-0.08510932630295791,-0.08784182906248439,-0.014802015616046087,-0.04545283012054579,-0.05687323102726986,-0.09833091529333685,-0.11395833580854037,0.020541802885204973,0.027218349076839718,-0.036127384399135806,0.020541802885204973,0.027218349076839718,-0.036127384399135806,0.009442185731470655,0.0368900830427166,0.02136806652155823,0.030544250264810686,-0.030544250264810686,0.025999310403786138,-0.025999310403786138,0.01849026406395059,-0.01849026406395059,0.04872913001022597,-0.04872913001022597
contrarian_ratio,-0.014357613824442193,-0.008068019125550108,-0.03862004331098146,-0.02837564142511535,-0.022308744821181694,0.15330567837040257,0.13088908052806553,0.13908346424888654,-0.023888622704395294,-0.04030166301786452,-0.03760045311786833,-0.17124882338076688,0.1150714992180356,-0.1150714992180356,0.17124882338076688,-0.18275689760269184,0.09678653616037389,-0.09678653616037389,0.18275689760269184,-0.1771082133453087,0.06516487984826579,-0.06516487984826579,0.1771082133453087,-0.042563227438552564,-0.0483320827128602,-0.011064067509574262,-0.03739841992896251,-0.03302794736502767,0.22392197220596496,0.2370079025718182,0.31899629750957664,0.2746580887917075,0.2682967253970189,-0.04338759276048962,-0.045183449425712036,0.012979543183648473,-0.012978937515367165,-0.027633039381006697,0.027633039381006697,0.28878002982758305,0.3152657142302389,0.04752619690271003,0.04086762770482567,0.21819267151870134,0.2498040919331912,0.25997960491747135,-0.011736743537715378,-0.03207240410104706,-0.025956756389925017,-0.011736743537715378,-0.03207240410104706,-0.025956756389925017,-0.04300297921399515,-0.031684787672822776,-0.03369242548815954,-0.014357613824442193,0.014357613824442193,-0.023888622704395294,0.023888622704395294,-0.04030166301786452,0.04030166301786452,-0.03760045311786833,0.03760045311786833
loss_aversion_ratio,-0.029534934065704156,0.017814069130321415,-0.028212649148167807,0.03221721203334074,-0.001814208484123312,-0.011278465339457776,-0.023845748814355652,0.03585106128428622,-0.020093219171318656,-0.011282676549795029,-0.03978271913037617,-0.004305417755259654,-0.028037948506870813,0.028037948506870813,0.004305417755259654,-0.01488331347451011,-0.028814654479274015,0.028814654479274015,0.01488331347451011,-0.03492815888178544,-0.019462297120775716,0.019462297120775716,0.03492815888178544,0.002895241211054782,-0.031573838627630454,-0.031455791041047704,-0.030270966445145864,0.032653679064378376,-0.006380903783730471,0.019659946471846025,-0.0018636468840870378,-0.007066957797772037,0.026465440821209756,0.002403213966854204,-0.033863230749026856,0.013349001425285762,-0.013348987823795571,-0.027025567632035088,0.027025567632035088,-0.006243276891588041,-0.01251975710943051,0.0014377475134258939,0.03819377812253426,-0.021061745082046255,0.009068074065264527,0.018255019256643114,-0.020906407180779647,-0.018482696941818075,0.04247012622731387,-0.020906407180779647,-0.018482696941818075,0.04247012622731387,0.001052919953406336,-0.02822518975861445,-0.016567402651119854,-0.029534934065704156,0.029534934065704156,-0.020093219171318656,0.020093219171318656,-0.011282676549795029,0.011282676549795029,-0.03978271913037617,0.03978271913037617
